B000046652,C4294800,2018-07-16 09:12:45.953
B000046652,C4294800,2018-07-16 09:13:00.237
B000046652,C4294800,2018-07-16 09:13:09.440
B000046652,C4294800,2018-07-16 09:13:25.000
B000046652,C4294800,2018-07-16 09:13:40.267
B000046652,C4294800,2018-07-16 09:13:51.407
B000046652,C4294800,2018-07-16 09:14:01.173
B000046652,C4294800,2018-07-16 09:14:13.190
B000046652,C4294800,2018-07-16 09:14:30.733
B000046652,C4294800,2018-07-16 09:14:41.080
B000046652,C4294800,2018-07-16 09:14:57.657
B000046652,C4294800,2018-07-16 09:14:59.407
B000046652,C4294800,2018-07-16 09:15:42.983
B000047153,D4344900,2018-07-16 10:43:59.900
B000047153,D4344900,2018-07-16 10:45:23.133
B000047153,E4404700,2018-07-16 10:47:25.480
B000047153,E4404700,2018-07-16 10:50:36.863
B000047153,D4394300,2018-07-16 10:54:44.320
B000047155,F4504000,2018-07-16 11:03:21.837
B000047155,F4504000,2018-07-16 11:03:22.383
B000047155,F4564600,2018-07-16 11:04:18.987
B000047163,F4564600,2018-07-16 11:15:56.297
B000047163,F4564600,2018-07-16 11:16:19.600
287577,D4304500,2018-07-16 11:18:09.973
287577,D4304500,2018-07-16 11:18:13.137
287577,G8608600,2018-07-16 11:20:13.083
287257,B4000000,2018-07-16 11:22:36.273
B000047162,G8608700,2018-07-16 11:25:39.350
B000047162,G8608700,2018-07-16 11:25:47.303
287568,E4494400,2018-07-16 11:33:26.337
287568,E4494400,2018-07-16 11:33:39.820
287568,E4494400,2018-07-16 11:33:49.867
287568,E4494400,2018-07-16 11:33:58.100
287568,E4494400,2018-07-16 11:34:32.460
287568,E4494400,2018-07-16 11:34:39.100
287568,E4494400,2018-07-16 11:34:48.053
287568,E4494400,2018-07-16 11:34:53.320
B000047158,F5555700,2018-07-16 11:37:38.397
B000047158,F5555700,2018-07-16 11:37:49.137
B000047158,F5555700,2018-07-16 11:38:10.540
B000047158,F5555700,2018-07-16 11:38:23.357
B000047158,F5555700,2018-07-16 11:38:43.313
B000047158,F5555800,2018-07-16 11:40:50.960
B000047158,F5555800,2018-07-16 11:41:06.383
B000047158,F5555800,2018-07-16 11:41:22.163
B000047158,F5555800,2018-07-16 11:41:34.293
B000047154,D8000000,2018-07-16 11:42:23.460
B000047164,D4304400,2018-07-16 11:44:11.190
B000047166,F4544500,2018-07-16 11:50:01.307
B000047169,F4544800,2018-07-16 13:49:57.960
B000047169,E4444800,2018-07-16 14:09:12.220
B000047169,C4244700,2018-07-16 14:14:07.960
B000047169,D4354300,2018-07-16 14:17:03.073
B000047169,D4354300,2018-07-16 14:17:35.263
B000047170,G6656100,2018-07-16 14:30:44.547
B000047170,G6656100,2018-07-16 14:31:03.200
287586,C4294500,2018-07-16 14:42:33.357
287586,C4294500,2018-07-16 14:42:45.590
287586,C4294500,2018-07-16 14:42:58.747
287586,C4294500,2018-07-16 14:43:13.480
B000047102,C4254600,2018-07-16 14:44:38.763
287600,E4494500,2018-07-16 14:50:34.563
287600,E4494900,2018-07-16 14:51:14.617
287600,E4494900,2018-07-16 14:51:28.323
287600,E4494400,2018-07-16 14:52:02.600
287600,E4494400,2018-07-16 14:52:14.690
B000047173,C4254800,2018-07-17 08:53:24.277
B000047173,C4254800,2018-07-17 08:53:32.673
B000047173,C4254800,2018-07-17 08:53:34.690
B000047173,C4254800,2018-07-17 08:53:35.800
B000047173,C4254800,2018-07-17 08:53:37.447
B000047173,C4254800,2018-07-17 08:53:38.623
B000047173,C4254800,2018-07-17 08:53:40.780
B000047173,C4254800,2018-07-17 09:00:17.330
B000047173,C4254800,2018-07-17 09:00:28.343
B000047173,C4254800,2018-07-17 09:00:49.530
B000047173,C4254800,2018-07-17 09:01:05.907
B000047173,C4254800,2018-07-17 09:01:07.983
B000047173,C4254800,2018-07-17 09:01:23.553
B000047173,C4254800,2018-07-17 09:01:32.867
B000047173,C4254800,2018-07-17 09:02:01.743
B000047173,C4254800,2018-07-17 09:02:04.523
B000047173,C4254800,2018-07-17 09:02:33.027
B000047173,C4254800,2018-07-17 09:02:36.870
B000047173,C4254800,2018-07-17 09:02:58.950
B000047173,C4254800,2018-07-17 09:03:00.870
B000047173,C4254800,2018-07-17 09:03:33.970
B000047173,C4254800,2018-07-17 09:03:39.203
B000047173,C4254800,2018-07-17 09:04:11.687
B000047173,C4254800,2018-07-17 09:04:16.047
B000047173,C4254800,2018-07-17 09:04:28.887
B000047173,C4254800,2018-07-17 09:04:38.063
B000047173,C4254800,2018-07-17 09:05:55.070
B000047173,C4254800,2018-07-17 09:05:57.443
B000047173,C4254800,2018-07-17 09:06:09.543
B000047173,C4254800,2018-07-17 09:06:13.530
B000047173,C4254800,2018-07-17 09:07:44.990
B000047173,C4254800,2018-07-17 09:07:45.930
B000047173,C4254800,2018-07-17 09:08:17.330
B000047173,C4254800,2018-07-17 09:08:20.003
B000047173,C4254800,2018-07-17 09:08:52.410
B000047173,C4254800,2018-07-17 09:08:56.950
B000047173,C4254800,2018-07-17 09:09:00.387
B000047173,C4254800,2018-07-17 09:10:04.200
B000047173,C4254800,2018-07-17 09:10:13.673
B000047173,C4254800,2018-07-17 09:10:38.940
B000047173,C4294900,2018-07-17 09:14:31.163
B000047173,C4294900,2018-07-17 09:14:36.277
B000047173,C4294900,2018-07-17 09:14:38.870
B000047173,C4294900,2018-07-17 09:14:44.173
B000047173,C4294900,2018-07-17 09:14:51.050
B000047173,C4294900,2018-07-17 09:15:36.620
B000047173,C4294900,2018-07-17 09:15:39.540
B000047173,C4294900,2018-07-17 09:15:41.853
B000047173,C4294900,2018-07-17 09:15:45.493
B000047173,C4294900,2018-07-17 09:16:01.650
B000047173,C4294900,2018-07-17 09:16:38.150
B000047173,C4294900,2018-07-17 09:16:45.527
B000047173,C4294900,2018-07-17 09:16:55.517
B000047173,C4294900,2018-07-17 09:17:03.847
B000047173,C4294900,2018-07-17 09:17:43.803
B000047173,C4294900,2018-07-17 09:17:46.230
B000047173,C4294900,2018-07-17 09:18:09.383
B000047173,C4294900,2018-07-17 09:18:11.507
B000047173,C4294900,2018-07-17 09:18:31.233
B000047173,C4294900,2018-07-17 09:19:24.720
B000047173,C4294800,2018-07-17 09:20:11.953
B000047173,C4294800,2018-07-17 09:20:13.110
B000047173,C4294800,2018-07-17 09:20:13.890
B000047173,C4294800,2018-07-17 09:20:35.373
B000047173,C4294800,2018-07-17 09:20:37.247
B000047173,C4294800,2018-07-17 09:20:38.433
B000047173,C4294800,2018-07-17 09:20:40.360
B000047173,C4294800,2018-07-17 09:20:42.123
B000047173,C4294800,2018-07-17 09:21:24.477
B000047173,C4294800,2018-07-17 09:21:26.897
B000047173,F5555700,2018-07-17 09:24:47.707
B000047173,F5555700,2018-07-17 09:24:59.643
B000047173,F5555700,2018-07-17 09:25:08.197
B000047173,F5555700,2018-07-17 09:25:19.937
B000047173,F5555700,2018-07-17 09:25:34.937
B000047173,F5555700,2018-07-17 09:28:18.563
B000047173,F5555700,2018-07-17 09:29:38.980
B000047173,F5555700,2018-07-17 09:29:50.993
B000047173,F5555700,2018-07-17 09:30:09.033
B000047173,F5555700,2018-07-17 09:31:11.900
B000047173,F5555700,2018-07-17 09:31:21.690
B000047173,F8508400,2018-07-17 09:41:41.150
B000047173,F8508400,2018-07-17 09:41:50.733
B000047173,F8508400,2018-07-17 09:42:00.123
B000047173,F8508400,2018-07-17 09:42:08.830
B000047173,F8508400,2018-07-17 09:42:15.740
B000047173,F8508400,2018-07-17 09:42:26.150
B000047173,F8508400,2018-07-17 09:42:36.087
B000047173,F8508400,2018-07-17 09:42:45.087
B000047173,F8508400,2018-07-17 09:42:55.353
B000047173,F8508400,2018-07-17 09:43:02.510
287604,B4000000,2018-07-17 09:52:27.650
287604,B4000000,2018-07-17 09:52:45.780
287604,B4000000,2018-07-17 09:53:52.603
287604,B4000000,2018-07-17 09:54:28.827
287604,D8000000,2018-07-17 09:58:57.870
B000047185,C4244800,2018-07-17 10:26:28.203
B000047185,D4354700,2018-07-17 10:32:59.623
B000047185,D4354700,2018-07-17 10:33:47.873
B000047185,D4394300,2018-07-17 10:44:40.040
B000047185,D4394300,2018-07-17 10:45:18.720
B000047185,B4000000,2018-07-17 10:50:37.580
B000047185,B4000000,2018-07-17 10:52:27.657
B000047174,F7547502,2018-07-17 11:02:18.843
287650,C4244600,2018-07-17 12:04:59.260
287650,C4294800,2018-07-17 12:06:01.260
287650,C4294800,2018-07-17 12:06:21.670
B000047202,F7507400,2018-07-17 12:08:18.797
B000047202,C4244301,2018-07-17 12:10:34.207
B000047201,C4244900,2018-07-17 12:12:33.973
B000047201,E4464600,2018-07-17 12:14:13.990
287595,F4564000,2018-07-17 13:08:55.633
287595,F4564000,2018-07-17 13:09:10.230
287621,F4564000,2018-07-17 13:14:46.090
287621,E4404900,2018-07-17 13:17:31.323
287621,E4404900,2018-07-17 13:17:42.010
287621,C4294800,2018-07-17 13:19:31.197
287621,C4294800,2018-07-17 13:19:39.743
287619,C4244700,2018-07-17 13:21:06.087
287611,E4444100,2018-07-17 13:24:48.633
287611,C4254500,2018-07-17 13:26:45.463
287611,C4254500,2018-07-17 13:26:47.087
B000047197,C4254400,2018-07-17 13:36:00.100
B000047197,C4254400,2018-07-17 13:36:07.273
B000047197,C4254400,2018-07-17 13:36:40.837
287647,F4564600,2018-07-17 13:42:21.897
287647,E4464700,2018-07-17 13:43:49.287
287647,E4464700,2018-07-17 13:43:59.897
287647,E4464700,2018-07-17 13:44:21.257
287646,E4404500,2018-07-17 13:46:04.037
287614,F8508000,2018-07-17 13:48:21.037
B000047181,G4604300,2018-07-17 13:50:11.430
B000047181,G4604300,2018-07-17 13:50:29.227
B000047177,C4244700,2018-07-17 13:52:41.783
B000047187,C4294500,2018-07-17 14:01:48.527
B000047187,C4294500,2018-07-17 14:01:59.730
B000047187,C4294500,2018-07-17 14:02:09.903
B000047187,C4294500,2018-07-17 14:02:18.607
B000041158-1,C4294800,2018-07-17 14:04:17.730
B000041158-1,C4294800,2018-07-17 14:04:27.230
B000041158-1,C4294800,2018-07-17 14:04:29.323
B000041158-1,C4294800,2018-07-17 14:04:45.763
B000047184,C4294300,2018-07-17 14:06:19.310
B000047184,C4294300,2018-07-17 14:06:21.840
B000047184,C4294300,2018-07-17 14:06:23.370
B000047184,C4294300,2018-07-17 14:06:35.450
B000047184,C4294700,2018-07-17 14:07:32.903
B000047184,C4294700,2018-07-17 14:07:36.620
287652,C4254100,2018-07-17 14:11:55.233
287652,C4254100,2018-07-17 14:12:09.793
287645,C4294300,2018-07-17 14:13:33.870
287645,C4294300,2018-07-17 14:13:39.317
287645,C4294200,2018-07-17 14:14:25.520
287668,G7657901,2018-07-17 14:38:23.880
B000047210,G8000000,2018-07-17 14:39:31.100
B000047212,B4000000,2018-07-17 14:42:26.007
B000047212,B4000000,2018-07-17 14:43:55.897
B000047212,B4000000,2018-07-17 14:44:42.520
B000047204,C4244800,2018-07-17 14:50:10.240
B000047204,C4204800,2018-07-17 14:51:26.177
287659,C4244900,2018-07-17 14:52:46.897
287659,C4204901,2018-07-17 14:53:44.960
287683,E4494800,2018-07-17 15:22:07.643
287683,E4494800,2018-07-17 15:22:16.940
287683,E4494800,2018-07-17 15:22:22.880
287683,E4494800,2018-07-17 15:22:30.597
287683,E4494800,2018-07-17 15:22:36.567
287683,E4494800,2018-07-17 15:22:45.363
287683,E4494800,2018-07-17 15:22:54.440
287693,F7547502,2018-07-18 08:42:53.080
287691,F7597300,2018-07-18 08:49:20.200
287691,F7597300,2018-07-18 08:49:34.157
287691,C4294600,2018-07-18 08:50:35.817
287691,C4294700,2018-07-18 08:52:15.880
287691,C4294700,2018-07-18 08:52:18.430
287691,C4294700,2018-07-18 08:52:19.777
287691,C4294700,2018-07-18 08:52:37.400
287691,C4294700,2018-07-18 08:53:12.833
287691,C4294700,2018-07-18 08:53:25.600
287691,C4294700,2018-07-18 08:53:27.287
287691,C4294700,2018-07-18 08:53:47.660
287691,C4294700,2018-07-18 08:53:49.190
287691,C4294700,2018-07-18 08:54:08.380
287691,C4294700,2018-07-18 08:54:38.380
287691,C4294700,2018-07-18 08:54:49.143
287691,C4294700,2018-07-18 08:54:52.973
287691,C4294700,2018-07-18 08:55:08.550
287691,C4294700,2018-07-18 08:55:16.347
287691,C4294700,2018-07-18 08:55:35.847
287691,C4294800,2018-07-18 08:58:33.880
287691,C4294800,2018-07-18 08:58:42.567
287691,C4294800,2018-07-18 08:58:44.473
287691,C4294800,2018-07-18 08:58:49.130
287691,C4294800,2018-07-18 08:59:18.083
287691,C4294800,2018-07-18 08:59:30.787
287691,C4294800,2018-07-18 08:59:48.177
287691,C4294800,2018-07-18 09:00:03.177
287691,C4294800,2018-07-18 09:00:29.440
287691,C4294800,2018-07-18 09:00:30.550
287691,C4294800,2018-07-18 09:00:32.113
287691,C4294800,2018-07-18 09:00:51.863
287691,C4294800,2018-07-18 09:00:52.707
287691,C4294800,2018-07-18 09:01:05.160
287691,C4294300,2018-07-18 09:03:49.600
287691,C4294300,2018-07-18 09:03:51.443
287691,C4294300,2018-07-18 09:04:15.613
287691,C4294300,2018-07-18 09:04:17.960
287691,F5555800,2018-07-18 09:07:17.867
287691,F5555800,2018-07-18 09:07:36.500
287691,F5555800,2018-07-18 09:07:48.520
287691,F5555800,2018-07-18 09:07:55.640
287691,F5555800,2018-07-18 09:08:19.220
287691,F5555800,2018-07-18 09:08:35.867
287691,F5555800,2018-07-18 09:08:44.210
287691,F5555800,2018-07-18 09:08:54.110
287691,F5555700,2018-07-18 09:12:41.587
287691,F5555700,2018-07-18 09:12:51.483
287691,F5555700,2018-07-18 09:13:02.263
287691,F5555700,2018-07-18 09:13:10.640
287691,F5555700,2018-07-18 09:13:30.580
287691,F5555700,2018-07-18 09:13:38.310
287691,F5555700,2018-07-18 09:13:59.053
287691,F5555700,2018-07-18 09:14:07.140
287687,G6646100,2018-07-18 09:21:44.273
287687,G8000000,2018-07-18 09:31:41.933
287687,E4404800,2018-07-18 09:34:10.247
287687,E4404800,2018-07-18 09:34:24.200
287687,E4404100,2018-07-18 09:35:06.993
287687,E4404100,2018-07-18 09:36:36.930
287708,F7507400,2018-07-18 10:26:44.950
287711,E4464600,2018-07-18 10:28:59.987
287711,F4564600,2018-07-18 10:30:17.913
287711,F4564600,2018-07-18 10:30:36.523
287711,F4564800,2018-07-18 10:32:04.680
287711,C4294800,2018-07-18 10:34:23.540
287711,C4294800,2018-07-18 10:34:25.857
287711,C4294800,2018-07-18 10:34:28.997
287711,C4294800,2018-07-18 10:34:39.033
287711,C4294800,2018-07-18 10:34:56.203
287711,C4294800,2018-07-18 10:34:57.610
287711,C4294800,2018-07-18 10:35:44.617
287711,C4294800,2018-07-18 10:35:47.383
287711,C4294800,2018-07-18 10:35:49.680
287711,C4294800,2018-07-18 10:36:25.740
287711,C4294800,2018-07-18 10:36:27.900
287711,C4294800,2018-07-18 10:36:30.377
287710,E4494900,2018-07-18 10:41:30.637
287710,E4494900,2018-07-18 10:41:31.823
287710,E4494900,2018-07-18 10:41:36.797
287710,E4494900,2018-07-18 10:41:38.920
287710,E4444500,2018-07-18 10:44:18.983
287710,E4494400,2018-07-18 10:46:00.247
287710,E4494400,2018-07-18 10:46:17.923
287710,E4494400,2018-07-18 10:46:27.657
287710,E4494400,2018-07-18 10:46:38.040
287710,F4544500,2018-07-18 10:47:53.833
287713,G5655900,2018-07-18 10:50:35.287
287223-1,E4444500,2018-07-18 11:11:27.987
287223-1,E4444500,2018-07-18 11:11:47.427
287223-1,E4444500,2018-07-18 11:12:10.160
287223-1,E4444500,2018-07-18 11:12:26.177
287223-1,E4444500,2018-07-18 11:12:46.707
287223-1,E4444500,2018-07-18 11:13:03.987
287223-1,E4444500,2018-07-18 11:13:24.880
287223-1,E4444500,2018-07-18 11:13:49.690
B000047230,C4244800,2018-07-18 11:49:29.703
B000047230,C4244800,2018-07-18 11:49:48.300
287718,F6556900,2018-07-18 11:53:30.593
287718,F6556900,2018-07-18 11:53:39.640
287716,C4294300,2018-07-18 12:00:39.000
287716,C4294300,2018-07-18 12:00:45.517
287716,C4294300,2018-07-18 12:00:53.860
287716,C4294300,2018-07-18 12:01:06.703
287716,C4294300,2018-07-18 12:01:17.877
287716,C4294500,2018-07-18 12:02:18.280
287716,C4294500,2018-07-18 12:02:24.627
287716,C4294500,2018-07-18 12:02:33.890
287716,C4294500,2018-07-18 12:03:25.390
287716,C4294500,2018-07-18 12:03:27.797
287716,C4294800,2018-07-18 12:05:02.973
287716,C4294800,2018-07-18 12:05:04.540
287716,C4294800,2018-07-18 12:05:07.447
287716,C4294800,2018-07-18 12:05:10.307
287716,C4294800,2018-07-18 12:05:44.723
287716,C4294800,2018-07-18 12:05:59.650
287716,C4294600,2018-07-18 12:07:20.260
B000047233,C4254400,2018-07-18 12:09:30.630
B000047233,C4254400,2018-07-18 12:09:37.123
B000047233,C4254400,2018-07-18 12:10:02.383
B000047233,C4254400,2018-07-18 12:10:06.013
B000047233,C4254400,2018-07-18 12:11:30.983
B000047233,C4254400,2018-07-18 12:11:49.163
B000047233,C4254400,2018-07-18 12:11:55.447
B000047233,C4254400,2018-07-18 12:12:36.490
B000047233,F5555700,2018-07-18 12:15:04.433
B000047233,F5555700,2018-07-18 12:15:12.120
B000047228,C4294600,2018-07-18 14:37:46.160
B000047228,C4294600,2018-07-18 14:37:50.573
B000047228,C4294600,2018-07-18 14:37:57.440
B000047228,C4294600,2018-07-18 14:38:17.710
B000047228,C4294600,2018-07-18 14:38:28.120
B000047228,C4294600,2018-07-18 14:38:38.390
287491,E4464800,2018-07-18 14:40:25.740
287536-1,E4444500,2018-07-18 14:42:29.500
287387-1,E4464800,2018-07-18 14:49:06.700
287387-1,E4464800,2018-07-18 14:52:35.777
287046-1,E4464800,2018-07-18 14:56:23.413
287046-1,E4464800,2018-07-18 14:56:29.210
B000047092-1,E4444500,2018-07-18 15:22:07.720
287675,E4464600,2018-07-18 15:26:15.763
287675,F6556900,2018-07-18 15:28:01.847
287675,F6556900,2018-07-18 15:28:14.970
287675,C4254200,2018-07-18 15:30:20.957
287675,C4254200,2018-07-18 15:30:22.597
287653,G8648200,2018-07-18 15:32:13.643
B000047242,F4544500,2018-07-19 08:10:42.383
B000047242,E4494400,2018-07-19 08:16:45.107
B000047242,E4494400,2018-07-19 08:17:05.323
B000047242,E4494400,2018-07-19 08:17:15.263
B000047242,E4494400,2018-07-19 08:17:21.620
B000047242,F7557802,2018-07-19 08:23:40.563
287406,E4464201,2018-07-19 08:40:44.243
287735-1,C4294100,2018-07-19 08:46:18.850
287735-1,C4294100,2018-07-19 08:46:35.227
287735-1,F6556100,2018-07-19 08:48:18.977
287735-1,F6556100,2018-07-19 08:48:30.977
287735-1,F6556100,2018-07-19 08:48:49.150
287735-1,F5555800,2018-07-19 08:49:47.057
287735-1,F5555800,2018-07-19 08:49:55.790
287735-1,F5555800,2018-07-19 08:50:05.260
287735-1,F5555800,2018-07-19 08:50:18.180
287735-1,F5555800,2018-07-19 08:50:27.130
287735-1,C4254300,2018-07-19 08:52:38.093
287735-1,C4254300,2018-07-19 08:52:57.610
287735-1,C4254300,2018-07-19 08:52:59.843
287735-1,C4254300,2018-07-19 08:53:17.420
287735-1,C4254300,2018-07-19 08:53:29.797
287735-1,C4254300,2018-07-19 08:53:34.577
287735-1,C4254300,2018-07-19 08:53:54.953
287735-1,C4254300,2018-07-19 08:53:56.720
287735-1,C4254300,2018-07-19 08:53:58.547
287735-1,C4254300,2018-07-19 08:54:32.360
287735-1,C4254000,2018-07-19 08:55:45.187
287735-1,C4254000,2018-07-19 08:55:47.813
287735-1,C4254000,2018-07-19 08:56:37.937
287735-1,C4254000,2018-07-19 08:56:41.640
287748,D4304800,2018-07-19 09:03:50.220
287748,D4304800,2018-07-19 09:03:56.187
287748,D4304100,2018-07-19 09:05:02.687
287748,E4404700,2018-07-19 09:06:28.157
287748,E4404700,2018-07-19 09:07:12.780
287748,F6546400,2018-07-19 09:16:12.457
287771,F4564600,2018-07-19 11:10:43.487
287763,C4294800,2018-07-19 11:45:58.700
287763,C4294800,2018-07-19 11:46:01.183
287763,C4294800,2018-07-19 11:46:04.277
287763,C4294800,2018-07-19 11:46:08.370
287763,C4294800,2018-07-19 11:46:12.840
287763,C4294800,2018-07-19 11:46:14.417
287763,C4294800,2018-07-19 11:46:15.997
287763,C4294800,2018-07-19 11:46:17.827
287763,C4294800,2018-07-19 11:46:20.943
287763,C4294800,2018-07-19 11:46:23.670
287763,C4294800,2018-07-19 11:46:26.507
287763,C4294800,2018-07-19 11:46:28.990
287763,C4294800,2018-07-19 11:46:30.430
287763,C4294800,2018-07-19 11:46:31.930
287763,C4294800,2018-07-19 11:52:49.267
287763,C4294800,2018-07-19 11:52:54.933
287763,C4294800,2018-07-19 11:52:56.573
287763,C4294800,2018-07-19 11:52:58.997
287763,C4294800,2018-07-19 11:53:00.640
287763,C4294800,2018-07-19 11:53:02.410
287763,C4294800,2018-07-19 11:53:03.800
287763,C4294800,2018-07-19 11:53:05.457
287763,C4294800,2018-07-19 11:53:06.570
287763,C4294800,2018-07-19 11:53:07.583
287763,C4294800,2018-07-19 11:53:09.180
287763,C4294800,2018-07-19 11:53:10.750
287763,F6546900,2018-07-19 11:56:03.033
287763,F4504600,2018-07-19 11:57:40.020
287775,D4354600,2018-07-19 12:09:42.920
287775,D4354600,2018-07-19 12:10:12.730
287775,D4344600,2018-07-19 12:11:27.507
287764,E4494900,2018-07-19 13:09:57.670
287764,E4494900,2018-07-19 13:10:00.967
287764,E4494900,2018-07-19 13:10:03.187
287764,E4494900,2018-07-19 13:10:05.250
287764,E4494900,2018-07-19 13:11:06.810
287764,E4494900,2018-07-19 13:11:10.787
287764,E4494400,2018-07-19 13:12:06.077
287764,E4494400,2018-07-19 13:12:11.030
287764,E4494400,2018-07-19 13:12:34.717
287764,E4494400,2018-07-19 13:12:47.237
287764,E4494400,2018-07-19 13:12:55.997
287764,E4494400,2018-07-19 13:13:03.960
287764,D4354300,2018-07-19 13:14:47.963
287764,F4544500,2018-07-19 13:16:32.500
B000047268,F4564700,2018-07-19 13:24:56.387
B000047268,F4564700,2018-07-19 13:25:06.390
B000047268,F4564700,2018-07-19 13:25:20.923
B000047268,F4564700,2018-07-19 13:26:47.943
287788,F7597600,2018-07-19 13:29:12.473
287784,E4444400,2018-07-19 13:31:01.870
287784,E4444400,2018-07-19 13:32:06.950
287784,G4604800,2018-07-19 13:35:19.550
287784,G4604800,2018-07-19 13:35:26.083
287784,G4604800,2018-07-19 13:35:28.787
287784,F5555700,2018-07-19 13:37:19.827
287784,F5555700,2018-07-19 13:37:34.487
287784,F5555700,2018-07-19 13:37:42.443
287784,F5555700,2018-07-19 13:37:50.590
287784,F5555700,2018-07-19 13:38:03.033
B000047261,G5645900,2018-07-19 13:44:15.910
B000047261,G5645900,2018-07-19 13:44:30.893
B000047261,D8348502,2018-07-19 13:46:57.267
B000047261,C4204901,2018-07-19 13:48:09.923
B000047270,C4294900,2018-07-19 13:49:30.580
B000047270,C4294900,2018-07-19 13:49:41.520
B000047262,C4254200,2018-07-19 13:51:45.420
B000047262,C4254200,2018-07-19 13:51:46.560
B000047262,C4254200,2018-07-19 13:52:02.947
B000047262,C4254200,2018-07-19 13:52:11.917
B000047262,C4254100,2018-07-19 13:52:51.257
B000047262,C4254100,2018-07-19 13:52:52.227
B000047262,C4254300,2018-07-19 13:53:45.380
B000047262,C4254300,2018-07-19 13:53:49.740
B000047262,C4254300,2018-07-19 13:54:21.520
B000047262,C4254300,2018-07-19 13:54:26.613
B000047267,C4294800,2018-07-19 13:56:49.490
B000047267,C4294800,2018-07-19 13:56:51.067
B000047267,C4294800,2018-07-19 13:57:12.427
B000047267,C4294800,2018-07-19 13:57:13.270
B000047267,C4294800,2018-07-19 13:57:26.457
B000047267,C4294800,2018-07-19 13:57:27.693
